BUILDING,SURFACE,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE
B1000,srf0,west,0,384816.0666351939,5821299.614499605,2.5,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557087238,walls
B1000,srf1,west,0,384816.0666351938,5821299.614499605,2.906306822878312,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988352988895,walls
B1000,srf2,west,0,384816.05598938436,5821311.277082013,1.406306822878312,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988353523746,walls
B1000,srf3,west,0,384816.05111086153,5821316.6215486815,2.093693177121688,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988352988894,walls
B1000,srf4,west,0,384816.0588730278,5821308.118024143,1.4063068228783209,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557622088,walls
B1000,srf5,west,0,384816.0511108615,5821316.6215486815,2.5,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557087236,walls
B1000,srf6,west,0,384816.0588730277,5821308.118024143,3.593693177121688,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557622083,walls
B1000,srf7,west,0,384816.0559893843,5821311.277082013,3.5936931771216933,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988353523782,walls
B1000,srf8,west,0,384815.09548985306,5821324.750641044,2.5,-0.9821242118689634,-0.18823398327817292,0.0,15.187206399117763,walls
B1000,srf9,west,0,384815.0954898536,5821324.750641044,2.906306822878311,-0.9821242118689634,-0.18823398327817292,0.0,6.959652291887461,walls
B1000,srf10,west,0,384813.48335463996,5821333.16207132,1.4063068228783209,-0.9821242118689634,-0.18823398327817292,0.0,6.959652292442284,walls
B1000,srf11,west,0,384812.5304385218,5821338.133979025,1.4063068228783209,-0.9821242118689634,-0.18823398327817292,0.0,15.18720639967254,walls
B1000,srf12,west,0,384809.96538718994,5821351.517317006,2.9063068228783067,-0.9821242118689634,-0.18823398327817292,0.0,6.959652291887492,walls
B1000,srf13,west,0,384809.96538718935,5821351.517317006,2.5,-0.9821242118689634,-0.18823398327817292,0.0,15.187206399117734,walls
B1000,srf14,west,0,384812.53043852176,5821338.133979025,3.593693177121688,-0.9821242118689634,-0.18823398327817292,0.0,15.187206399672538,walls
B1000,srf15,west,0,384811.57752240286,5821343.10588673,3.5936931771216933,-0.9821242118689634,-0.18823398327817292,0.0,6.959652292442264,walls
B1000,srf16,west,0,384815.6897603023,5821293.281014982,2.5,-0.9929228331950399,0.11876130396696981,-0.0,1.503039100937841,walls
B1000,srf17,west,0,384815.68976030225,5821293.281014982,2.0936931771216933,-0.9929228331950399,0.11876130396696981,-0.0,0.6887790452526026,walls
B1000,srf18,west,0,384815.7904235117,5821294.122625807,1.4063068228783067,-0.9929228331950399,0.11876130396696981,-0.0,0.688779045511167,walls
B1000,srf19,west,0,384815.84992447303,5821294.620093089,1.4063068228783067,-0.9929228331950399,0.11876130396696981,-0.0,1.5030391015693134,walls
B1000,srf20,west,0,384815.79042351164,5821294.122625807,3.593693177121688,-0.9929228331950399,0.11876130396696981,-0.0,0.6887790455111693,walls
B1000,srf21,west,0,384816.01008864347,5821295.9591711955,2.9063068228783067,-0.9929228331950399,0.11876130396696981,-0.0,0.6887790458834927,walls
B1000,srf22,west,0,384815.84992447286,5821294.620093089,3.593693177121688,-0.9929228331950399,0.11876130396696981,-0.0,1.5030391015693196,walls
B1000,srf23,west,0,384816.0100886436,5821295.9591711955,2.5,-0.9929228331950399,0.11876130396696981,-0.0,1.5030391023145633,walls
B1000,srf24,west,0,384816.0666351939,5821299.614499605,5.5,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557087238,walls
B1000,srf25,west,0,384816.0666351938,5821299.614499605,5.906306822878312,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988352988895,walls
B1000,srf26,west,0,384816.05598938436,5821311.277082013,4.406306822878312,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988353523746,walls
B1000,srf27,west,0,384816.05111086153,5821316.6215486815,5.093693177121688,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988352988894,walls
B1000,srf28,west,0,384816.0588730278,5821308.118024143,4.406306822878321,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557622088,walls
B1000,srf29,west,0,384816.0511108615,5821316.6215486815,5.5,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557087236,walls
B1000,srf30,west,0,384816.0588730277,5821308.118024143,6.593693177121688,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557622083,walls
B1000,srf31,west,0,384816.0559893843,5821311.277082013,6.593693177121693,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988353523782,walls
B1000,srf32,west,0,384815.09548985306,5821324.750641044,5.5,-0.9821242118689634,-0.18823398327817292,0.0,15.187206399117763,walls
B1000,srf33,west,0,384815.0954898536,5821324.750641044,5.906306822878311,-0.9821242118689634,-0.18823398327817292,0.0,6.959652291887461,walls
B1000,srf34,west,0,384813.48335463996,5821333.16207132,4.406306822878321,-0.9821242118689634,-0.18823398327817292,0.0,6.959652292442284,walls
B1000,srf35,west,0,384812.5304385218,5821338.133979025,4.406306822878307,-0.9821242118689634,-0.18823398327817292,0.0,15.18720639967254,walls
B1000,srf36,west,0,384809.96538718994,5821351.517317006,5.906306822878307,-0.9821242118689634,-0.18823398327817292,0.0,6.959652291887492,walls
B1000,srf37,west,0,384809.96538718935,5821351.517317006,5.5,-0.9821242118689634,-0.18823398327817292,0.0,15.187206399117734,walls
B1000,srf38,west,0,384812.53043852176,5821338.133979025,6.593693177121688,-0.9821242118689634,-0.18823398327817292,0.0,15.187206399672538,walls
B1000,srf39,west,0,384811.57752240286,5821343.10588673,6.593693177121693,-0.9821242118689634,-0.18823398327817292,0.0,6.959652292442264,walls
B1000,srf40,west,0,384815.6897603023,5821293.281014982,5.5,-0.9929228331950399,0.11876130396696981,-0.0,1.503039100937841,walls
B1000,srf41,west,0,384815.68976030225,5821293.281014982,5.093693177121693,-0.9929228331950399,0.11876130396696981,-0.0,0.6887790452526026,walls
B1000,srf42,west,0,384815.7904235117,5821294.122625807,4.406306822878307,-0.9929228331950399,0.11876130396696981,-0.0,0.688779045511167,walls
B1000,srf43,west,0,384815.84992447303,5821294.620093089,4.406306822878307,-0.9929228331950399,0.11876130396696981,-0.0,1.5030391015693134,walls
B1000,srf44,west,0,384815.79042351164,5821294.122625807,6.593693177121688,-0.9929228331950399,0.11876130396696981,-0.0,0.6887790455111693,walls
B1000,srf45,west,0,384816.01008864347,5821295.9591711955,5.906306822878307,-0.9929228331950399,0.11876130396696981,-0.0,0.6887790458834927,walls
B1000,srf46,west,0,384815.84992447286,5821294.620093089,6.593693177121688,-0.9929228331950399,0.11876130396696981,-0.0,1.5030391015693196,walls
B1000,srf47,west,0,384816.0100886436,5821295.9591711955,5.5,-0.9929228331950399,0.11876130396696981,-0.0,1.5030391023145633,walls
B1000,srf48,west,0,384816.0666351939,5821299.614499605,8.5,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557087238,walls
B1000,srf49,west,0,384816.0666351938,5821299.614499605,8.906306822878312,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988352988895,walls
B1000,srf50,west,0,384816.05598938436,5821311.277082013,7.406306822878312,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988353523746,walls
B1000,srf51,west,0,384816.05111086153,5821316.6215486815,8.093693177121688,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988352988894,walls
B1000,srf52,west,0,384816.0588730278,5821308.118024143,7.406306822878307,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557622088,walls
B1000,srf53,west,0,384816.0511108615,5821316.6215486815,8.5,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557087236,walls
B1000,srf54,west,0,384816.0588730277,5821308.118024143,9.593693177121688,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557622083,walls
B1000,srf55,west,0,384816.0559893843,5821311.277082013,9.59369317712168,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988353523782,walls
B1000,srf56,west,0,384815.09548985306,5821324.750641044,8.5,-0.9821242118689634,-0.18823398327817292,0.0,15.187206399117763,walls
B1000,srf57,west,0,384815.0954898536,5821324.750641044,8.906306822878312,-0.9821242118689634,-0.18823398327817292,0.0,6.959652291887463,walls
B1000,srf58,west,0,384813.48335463996,5821333.16207132,7.406306822878321,-0.9821242118689634,-0.18823398327817292,0.0,6.959652292442284,walls
B1000,srf59,west,0,384812.5304385218,5821338.133979025,7.406306822878321,-0.9821242118689634,-0.18823398327817292,0.0,15.18720639967254,walls
B1000,srf60,west,0,384809.96538718994,5821351.517317006,8.906306822878307,-0.9821242118689634,-0.18823398327817292,0.0,6.959652291887492,walls
B1000,srf61,west,0,384809.96538718935,5821351.517317006,8.5,-0.9821242118689634,-0.18823398327817292,0.0,15.187206399117734,walls
B1000,srf62,west,0,384812.53043852176,5821338.133979025,9.593693177121688,-0.9821242118689634,-0.18823398327817292,0.0,15.187206399672538,walls
B1000,srf63,west,0,384811.57752240286,5821343.10588673,9.59369317712168,-0.9821242118689634,-0.18823398327817292,0.0,6.959652292442264,walls
B1000,srf64,west,0,384815.6897603023,5821293.281014982,8.5,-0.9929228331950399,0.11876130396696981,-0.0,1.503039100937841,walls
B1000,srf65,west,0,384815.68976030225,5821293.281014982,8.093693177121693,-0.9929228331950399,0.11876130396696981,-0.0,0.6887790452526026,walls
B1000,srf66,west,0,384815.7904235117,5821294.122625807,7.406306822878321,-0.9929228331950399,0.11876130396696981,-0.0,0.688779045511167,walls
B1000,srf67,west,0,384815.84992447303,5821294.620093089,7.406306822878307,-0.9929228331950399,0.11876130396696981,-0.0,1.5030391015693134,walls
B1000,srf68,west,0,384815.79042351164,5821294.122625807,9.593693177121688,-0.9929228331950399,0.11876130396696981,-0.0,0.6887790455111693,walls
B1000,srf69,west,0,384816.01008864347,5821295.9591711955,8.906306822878307,-0.9929228331950399,0.11876130396696981,-0.0,0.6887790458834927,walls
B1000,srf70,west,0,384815.84992447286,5821294.620093089,9.593693177121688,-0.9929228331950399,0.11876130396696981,-0.0,1.5030391015693196,walls
B1000,srf71,west,0,384816.0100886436,5821295.9591711955,8.5,-0.9929228331950399,0.11876130396696981,-0.0,1.5030391023145633,walls
B1000,srf72,west,0,384816.0666351939,5821299.614499605,11.5,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557087238,walls
B1000,srf73,west,0,384816.0666351938,5821299.614499605,11.906306822878312,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988352988895,walls
B1000,srf74,west,0,384816.05598938436,5821311.277082013,10.406306822878312,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988353523746,walls
B1000,srf75,west,0,384816.05111086153,5821316.6215486815,11.093693177121688,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988352988894,walls
B1000,srf76,west,0,384816.0588730278,5821308.118024143,10.40630682287832,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557622088,walls
B1000,srf77,west,0,384816.0511108615,5821316.6215486815,11.5,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557087236,walls
B1000,srf78,west,0,384816.0588730277,5821308.118024143,12.593693177121688,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557622083,walls
B1000,srf79,west,0,384816.0559893843,5821311.277082013,12.59369317712168,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988353523782,walls
B1000,srf80,west,0,384815.09548985306,5821324.750641044,11.5,-0.9821242118689634,-0.18823398327817292,0.0,15.187206399117763,walls
B1000,srf81,west,0,384815.0954898536,5821324.750641044,11.906306822878312,-0.9821242118689634,-0.18823398327817292,0.0,6.959652291887461,walls
B1000,srf82,west,0,384813.48335463996,5821333.16207132,10.406306822878307,-0.9821242118689634,-0.18823398327817292,0.0,6.959652292442284,walls
B1000,srf83,west,0,384812.5304385218,5821338.133979025,10.40630682287832,-0.9821242118689634,-0.18823398327817292,0.0,15.18720639967254,walls
B1000,srf84,west,0,384809.96538718994,5821351.517317006,11.906306822878307,-0.9821242118689634,-0.18823398327817292,0.0,6.959652291887492,walls
B1000,srf85,west,0,384809.96538718935,5821351.517317006,11.5,-0.9821242118689634,-0.18823398327817292,0.0,15.187206399117734,walls
B1000,srf86,west,0,384812.53043852176,5821338.133979025,12.593693177121688,-0.9821242118689634,-0.18823398327817292,0.0,15.187206399672538,walls
B1000,srf87,west,0,384811.57752240286,5821343.10588673,12.593693177121693,-0.9821242118689634,-0.18823398327817292,0.0,6.959652292442264,walls
B1000,srf88,west,0,384815.6897603023,5821293.281014982,11.5,-0.9929228331950399,0.11876130396696981,-0.0,1.503039100937841,walls
B1000,srf89,west,0,384815.68976030225,5821293.281014982,11.093693177121693,-0.9929228331950399,0.11876130396696981,-0.0,0.6887790452526026,walls
B1000,srf90,west,0,384815.7904235117,5821294.122625807,10.406306822878307,-0.9929228331950399,0.11876130396696981,-0.0,0.688779045511167,walls
B1000,srf91,west,0,384815.84992447303,5821294.620093089,10.40630682287832,-0.9929228331950399,0.11876130396696981,-0.0,1.5030391015693134,walls
B1000,srf92,west,0,384815.79042351164,5821294.122625807,12.593693177121688,-0.9929228331950399,0.11876130396696981,-0.0,0.6887790455111693,walls
B1000,srf93,west,0,384816.01008864347,5821295.9591711955,11.906306822878307,-0.9929228331950399,0.11876130396696981,-0.0,0.6887790458834927,walls
B1000,srf94,west,0,384815.84992447286,5821294.620093089,12.593693177121688,-0.9929228331950399,0.11876130396696981,-0.0,1.5030391015693196,walls
B1000,srf95,west,0,384816.0100886436,5821295.9591711955,11.5,-0.9929228331950399,0.11876130396696981,-0.0,1.5030391023145633,walls
B1000,srf96,west,0,384816.0666351939,5821299.614499605,14.5,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557087238,walls
B1000,srf97,west,0,384816.0666351938,5821299.614499605,14.906306822878312,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988352988895,walls
B1000,srf98,west,0,384816.05598938436,5821311.277082013,13.406306822878312,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988353523746,walls
B1000,srf99,west,0,384816.05111086153,5821316.6215486815,14.093693177121688,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988352988894,walls
B1000,srf100,west,0,384816.0588730278,5821308.118024143,13.406306822878307,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557622088,walls
B1000,srf101,west,0,384816.0511108615,5821316.6215486815,14.5,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557087236,walls
B1000,srf102,west,0,384816.0588730277,5821308.118024143,15.593693177121688,-0.9999995833823476,-0.0009128171400526356,0.0,9.477177557622083,walls
B1000,srf103,west,0,384816.0559893843,5821311.277082013,15.593693177121693,-0.9999995833823476,-0.0009128171400526356,0.0,4.342988353523782,walls
B1000,srf104,west,0,384815.09548985306,5821324.750641044,14.5,-0.9821242118689634,-0.18823398327817292,0.0,15.187206399117763,walls
B1000,srf105,west,0,384815.0954898536,5821324.750641044,14.906306822878312,-0.9821242118689634,-0.18823398327817292,0.0,6.959652291887461,walls
B1000,srf106,west,0,384813.48335463996,5821333.16207132,13.40630682287832,-0.9821242118689634,-0.18823398327817292,0.0,6.959652292442284,walls
B1000,srf107,west,0,384812.5304385218,5821338.133979025,13.406306822878307,-0.9821242118689634,-0.18823398327817292,0.0,15.18720639967254,walls
B1000,srf108,west,0,384809.96538718994,5821351.517317006,14.906306822878307,-0.9821242118689634,-0.18823398327817292,0.0,6.959652291887492,walls
B1000,srf109,west,0,384809.96538718935,5821351.517317006,14.5,-0.9821242118689634,-0.18823398327817292,0.0,15.187206399117734,walls
B1000,srf110,west,0,384812.53043852176,5821338.133979025,15.593693177121688,-0.9821242118689634,-0.18823398327817292,0.0,15.187206399672538,walls
B1000,srf111,west,0,384811.57752240286,5821343.10588673,15.59369317712168,-0.9821242118689634,-0.18823398327817292,0.0,6.959652292442264,walls
B1000,srf112,west,0,384815.6897603023,5821293.281014982,14.5,-0.9929228331950399,0.11876130396696981,-0.0,1.503039100937841,walls
B1000,srf113,west,0,384815.68976030225,5821293.281014982,14.093693177121693,-0.9929228331950399,0.11876130396696981,-0.0,0.6887790452526026,walls
B1000,srf114,west,0,384815.7904235117,5821294.122625807,13.40630682287832,-0.9929228331950399,0.11876130396696981,-0.0,0.688779045511167,walls
B1000,srf115,west,0,384815.84992447303,5821294.620093089,13.406306822878307,-0.9929228331950399,0.11876130396696981,-0.0,1.5030391015693134,walls
B1000,srf116,west,0,384815.79042351164,5821294.122625807,15.593693177121688,-0.9929228331950399,0.11876130396696981,-0.0,0.6887790455111693,walls
B1000,srf117,west,0,384816.01008864347,5821295.9591711955,14.906306822878307,-0.9929228331950399,0.11876130396696981,-0.0,0.6887790458834927,walls
B1000,srf118,west,0,384815.84992447286,5821294.620093089,15.593693177121688,-0.9929228331950399,0.11876130396696981,-0.0,1.5030391015693196,walls
B1000,srf119,west,0,384816.0100886436,5821295.9591711955,14.5,-0.9929228331950399,0.11876130396696981,-0.0,1.5030391023145633,walls
B1000,srf120,east,0,384821.6723089999,5821353.064645019,2.5,0.9839835766338711,0.17825913977918403,-0.0,17.729752852290147,walls
B1000,srf121,east,0,384821.6723089994,5821353.064645019,2.0936931771216933,0.9839835766338711,0.17825913977918403,-0.0,8.124793449847887,walls
B1000,srf122,east,0,384825.56159944955,5821331.595911736,1.406306822878312,0.9839835766338711,0.17825913977918403,-0.0,8.124793449602807,walls
B1000,srf123,east,0,384827.3438962382,5821321.757702201,2.0936931771216885,0.9839835766338711,0.17825913977918403,-0.0,8.12479344921083,walls
B1000,srf124,east,0,384824.50810261915,5821337.41117361,1.4063068228783209,0.9839835766338711,0.17825913977918403,-0.0,17.729752851668522,walls
B1000,srf125,east,0,384827.3438962381,5821321.757702201,2.4999999999999996,0.9839835766338711,0.17825913977918403,-0.0,17.729752850899963,walls
B1000,srf126,east,0,384824.5081026191,5821337.41117361,3.593693177121688,0.9839835766338711,0.17825913977918403,-0.0,17.729752851668504,walls
B1000,srf127,east,0,384825.56159944955,5821331.595911736,3.5936931771216933,0.9839835766338711,0.17825913977918403,-0.0,8.124793449602816,walls
B1000,srf128,east,0,384828.26760075614,5821312.487440109,2.5,0.9992925797100979,-0.03760771378770306,-0.0,10.365857662778886,walls
B1000,srf129,east,0,384828.26760075614,5821312.487440109,2.0936931771216933,0.9992925797100979,-0.03760771378770306,-0.0,4.750232738282214,walls
B1000,srf130,east,0,384828.04776025243,5821306.645952766,1.4063068228783209,0.9992925797100979,-0.03760771378770306,-0.0,4.750232737801415,walls
B1000,srf131,east,0,384827.56802894326,5821293.898782326,2.093693177121688,0.9992925797100979,-0.03760771378770306,-0.0,4.750232738283728,walls
B1000,srf132,east,0,384827.91781484976,5821303.193111218,1.4063068228783209,0.9992925797100979,-0.03760771378770306,-0.0,10.365857662298964,walls
B1000,srf133,east,0,384827.5680289432,5821293.898782326,2.5,0.9992925797100979,-0.03760771378770306,-0.0,10.365857662782167,walls
B1000,srf134,east,0,384827.9178148497,5821303.193111218,3.593693177121688,0.9992925797100979,-0.03760771378770306,-0.0,10.365857662298973,walls
B1000,srf135,east,0,384827.78786944685,5821299.740269669,3.593693177121679,0.9992925797100979,-0.03760771378770306,-0.0,4.75023273780144,walls
B1000,srf136,east,0,384821.6723089999,5821353.064645019,5.5,0.9839835766338711,0.17825913977918403,-0.0,17.729752852290147,walls
B1000,srf137,east,0,384821.6723089994,5821353.064645019,5.093693177121693,0.9839835766338711,0.17825913977918403,-0.0,8.124793449847887,walls
B1000,srf138,east,0,384825.56159944955,5821331.595911736,4.406306822878312,0.9839835766338711,0.17825913977918403,-0.0,8.124793449602807,walls
B1000,srf139,east,0,384827.3438962382,5821321.757702201,5.093693177121688,0.9839835766338711,0.17825913977918403,-0.0,8.12479344921083,walls
B1000,srf140,east,0,384824.50810261915,5821337.41117361,4.406306822878307,0.9839835766338711,0.17825913977918403,-0.0,17.729752851668522,walls
B1000,srf141,east,0,384827.3438962381,5821321.757702201,5.5,0.9839835766338711,0.17825913977918403,-0.0,17.729752850899963,walls
B1000,srf142,east,0,384824.5081026191,5821337.41117361,6.593693177121688,0.9839835766338711,0.17825913977918403,-0.0,17.729752851668504,walls
B1000,srf143,east,0,384825.56159944955,5821331.595911736,6.593693177121693,0.9839835766338711,0.17825913977918403,-0.0,8.124793449602816,walls
B1000,srf144,east,0,384828.26760075614,5821312.487440109,5.5,0.9992925797100979,-0.03760771378770306,-0.0,10.365857662778886,walls
B1000,srf145,east,0,384828.26760075614,5821312.487440109,5.093693177121693,0.9992925797100979,-0.03760771378770306,-0.0,4.750232738282214,walls
B1000,srf146,east,0,384828.04776025243,5821306.645952766,4.406306822878307,0.9992925797100979,-0.03760771378770306,-0.0,4.750232737801415,walls
B1000,srf147,east,0,384827.56802894326,5821293.898782326,5.093693177121688,0.9992925797100979,-0.03760771378770306,-0.0,4.750232738283728,walls
B1000,srf148,east,0,384827.91781484976,5821303.193111218,4.406306822878307,0.9992925797100979,-0.03760771378770306,-0.0,10.365857662298964,walls
B1000,srf149,east,0,384827.5680289432,5821293.898782326,5.5,0.9992925797100979,-0.03760771378770306,-0.0,10.365857662782167,walls
B1000,srf150,east,0,384827.9178148497,5821303.193111218,6.593693177121688,0.9992925797100979,-0.03760771378770306,-0.0,10.365857662298973,walls
B1000,srf151,east,0,384827.78786944685,5821299.740269669,6.593693177121693,0.9992925797100979,-0.03760771378770306,-0.0,4.75023273780144,walls
B1000,srf152,east,0,384821.6723089999,5821353.064645019,8.5,0.9839835766338711,0.17825913977918403,-0.0,17.729752852290147,walls
B1000,srf153,east,0,384821.6723089994,5821353.064645019,8.093693177121693,0.9839835766338711,0.17825913977918403,-0.0,8.124793449847887,walls
B1000,srf154,east,0,384825.56159944955,5821331.595911736,7.406306822878312,0.9839835766338711,0.17825913977918403,-0.0,8.124793449602807,walls
B1000,srf155,east,0,384827.3438962382,5821321.757702201,8.093693177121688,0.9839835766338711,0.17825913977918403,-0.0,8.12479344921083,walls
B1000,srf156,east,0,384824.50810261915,5821337.41117361,7.406306822878321,0.9839835766338711,0.17825913977918403,-0.0,17.729752851668522,walls
B1000,srf157,east,0,384827.3438962381,5821321.757702201,8.5,0.9839835766338711,0.17825913977918403,-0.0,17.729752850899963,walls
B1000,srf158,east,0,384824.5081026191,5821337.41117361,9.593693177121688,0.9839835766338711,0.17825913977918403,-0.0,17.729752851668504,walls
B1000,srf159,east,0,384825.56159944955,5821331.595911736,9.59369317712168,0.9839835766338711,0.17825913977918403,-0.0,8.124793449602816,walls
B1000,srf160,east,0,384828.26760075614,5821312.487440109,8.5,0.9992925797100979,-0.03760771378770306,-0.0,10.365857662778886,walls
